rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,verantwortung,659,236.30357442092796,0.016189138228119532
2,mensch,789,228.26570500024897,0.015638464462689503
3,freiheit,328,194.54312429396668,0.013328133263507397
4,denken,432,168.05289067016108,0.011513289561367494
5,menschlich,414,164.82132870089592,0.011291895519650728
6,entscheidung,511,132.64203007831617,0.009087294447654663
7,bedingung,132,125.8416912869042,0.00862140380269935
8,möglichkeit,358,122.74437790902854,0.008409207120812036
9,stehen,161,122.35700616797483,0.00838266831505358
10,ethisch,588,122.1959298039444,0.008371632986752002
11,gewissen,139,122.18160266325877,0.008370651435535344
12,grenze,223,116.54124098197687,0.007984230725909487
13,marktwirtschaft,103,109.96152756420037,0.007533455106950578
14,inhaltsfeld,164,106.9074039822155,0.007324217354387264
15,erkenntnis,108,105.432314380745,0.007223159088486769
16,inhalt,283,96.86258596685131,0.006636047707671019
17,hinblick,174,93.62916232633896,0.006414526123011959
18,individuum,85,92.3619379733629,0.006327708687995827
19,moralisch,435,91.49144053263204,0.006268070980738327
20,frage,466,90.92063959251254,0.006228965455809303
