document_id,most_prevalent_topic_id,most_prevalent_topic_probability,text_excerpt,state,school type,grade,year,subject
10,7,0.7749926137158348,"und Diskursfähigkeit Wahlbereich : Theodizee Kennen des Theodizee-Problems gütiger, allmächtiger und allwissender Gott das Böse und Gott, die Freiheit und das Böse die Welt als beste aller möglichen Welten Podiumsdiskussion Empathie und Perspektivwechsel",Sachsen,Gym,,2019.0,"Ethik, Philo"
11,2,0.8499945902535901,"werden, sodass sie diese zunehmend auf komplexe Sachverhalte und Fragestellungen selbstständig anwenden können. Andere Methoden eignen sich eher zur Einübung einzelner prozessbezogener Kompetenzen, wie zum Beispiel Übungen zur Schulung der Empathie und Perspektivenübernahme unter anderem durch Rollenspiel, Methoden zur analytischen und kreativen Text- und Bilderschließung, Begriffs- und Argumentationsanalyse. Lebensweltbezug kann insbesondere auch durch den Besuch außerschulischer Lernorte hergestellt werden beispielsweise Weltladen,",BaWü,Gym,,2016.0,"Ethik, Philo"
12,2,0.6103467368769674,"erklären, was Regeln im jeweiligen Kontext bewirken sollen zum Beispiel Verantwortung, Fairness, Gleichheit, Respekt an Beispielen Folgen von Regelverstößen diskutieren und zugrundeliegende Motive bewerten zum Beispiel sich einen Vorteil verschaffen, Mitgefühl, Freundschaft sich widerstreitende Interessen und Regeln aus Konfliktsituationen zum Beispiel in der Schule, Familie oder unter Freunden herausarbeiten, verschiedene Handlungsmöglichkeiten diskutieren und im Hinblick auf Werte zum Beispiel Erfolg, Ehrlichkeit,",BaWü,Gym,,2016.0,"Ethik, Philo"
13,6,0.9470509106250994,"die über eine bloße Meinungsäußerung hinausgehen. In der philosophischen Problemreflexion werden dogmatische Setzungen und Perspektiven grundsätzlich hinterfragt. Gemeinschaftsstabilisierende und friedenssichernde Werte, wie z. B. Solidarität, Respekt, Toleranz, Verantwortungsbewusstsein, Teilhabe und Empathie werden herausgestellt. Auch der potenzielle Missbrauch dieser Werte wird reflektiert. Wahrheit wird als epistemischer Wert in den Blick genommen und dessen Bedeutung auch im Kontext moralischer Werte und Normen reflektiert.",Hamburg,Stadtteilschule,5-11,2024.0,"Ethik, Philo"
14,9,0.9653836181133528,"lösen. Soziale Kompetenzen sind erforderlich, um mit anderen Menschen angemessen umgehen und zusammenarbeiten zu können. Dazu zählen die Fähigkeiten, erfolgreich zu kooperieren, sich in Konflikten konstruktiv zu verhalten sowie Toleranz, Empathie und Respekt gegenüber anderen zu zeigen. Die in der nachfolgenden Tabelle genannten überfachlichen Kompetenzen sind jahrgangsübergreifend zu verstehen, d. h., sie werden anders als die fachlichen Kompetenzen in den Rahmenplänen",Hamburg,Stadtteilschule,5-11,2024.0,"Ethik, Philo"
15,9,0.9608647780538003,"ihres Sinnpotenzials zu unterscheiden. Er vermittelt den Schülerinnen und Schülern die Einsicht, dass es konkurrierende Wahrheits- und Weltauffassungen gibt. Diese erfordern einerseits eine Standortbestimmung und andererseits eine Haltung, die von Empathie und Toleranz geprägt ist. Der Unterricht im Fach Werte und Normen fördert dadurch die Bereitschaft zu reflektiertem und verantwortungsbewusstem Handeln sich selbst und anderen gegenüber. In diesem Sinne also trägt",Niedersachsen,Gym,Sek2,2018.0,"Ethik, Philo"
16,5,0.4977227348288382,"fördert die Reflexions- und Urteilsfähigkeit der Schüler, indem es die Voraussetzungen des ethischen Argumentierens legt und die entsprechenden Regeln thematisiert und einübt. Dazu gehören die Fähigkeiten des genauen Zuhörens, der Empathie, des Perspektivwechsels, der Argumentation, der Diskussion und Konfliktlösung. Eine dialogische Unterrichtssituation realisiert wichtige Regeln des gesellschaftlichen Zusammenlebens. allgemeine fachliche Ziele Abgeleitet aus dem Beitrag des Faches zur allgemeinen Bildung werden",Sachsen,Oberschule,,2019.0,"Ethik, Philo"
17,2,0.8499945902535901,"werden, sodass sie diese zunehmend auf komplexe Sachverhalte und Fragestellungen selbstständig anwenden können. Andere Methoden eignen sich eher zur Einübung einzelner prozessbezogener Kompetenzen, wie zum Beispiel Übungen zur Schulung der Empathie und Perspektivenübernahme unter anderem durch Rollenspiel, Methoden zur analytischen und kreativen Text- und Bilderschließung, Begriffs- und Argumentationsanalyse. Lebensweltbezug kann insbesondere auch durch den Besuch außerschulischer Lernorte hergestellt werden beispielsweise Weltladen,",BaWü,,Sek1,2016.0,"Ethik, Philo"
18,2,0.6103601900831181,"Verantwortung, Fairness, Gleichheit, Respekt Die Schülerinnen und Schüler können G M E an vorgegebenen Beispielen Folgen von Regelverstößen diskutieren und zugrundeliegende Motive ansatzweise bewerten z. B. sich einen Vorteil verschaffen, Mitgefühl, Freundschaft an Beispielen Folgen von Regelverstößen diskutieren und zugrundeliegende Motive ansatzweise bewerten z. B. sich einen Vorteil verschaffen, Mitgefühl, Freundschaft an Beispielen Folgen von Regelverstößen diskutieren und zugrundeliegende Motive bewerten",BaWü,,Sek1,2016.0,"Ethik, Philo"
19,2,0.8714280118764046,"und zugrundeliegende Motive ansatzweise bewerten z. B. sich einen Vorteil verschaffen, Mitgefühl, Freundschaft an Beispielen Folgen von Regelverstößen diskutieren und zugrundeliegende Motive ansatzweise bewerten z. B. sich einen Vorteil verschaffen, Mitgefühl, Freundschaft an Beispielen Folgen von Regelverstößen diskutieren und zugrundeliegende Motive bewerten z. B. sich einen Vorteil verschaffen, Mitgefühl, Freundschaft sich widerstreitende Interessen und Regeln aus Konfliktsituationen z. B. in der",BaWü,,Sek1,2016.0,"Ethik, Philo"
20,2,0.8714236516749425,"diskutieren und zugrundeliegende Motive ansatzweise bewerten z. B. sich einen Vorteil verschaffen, Mitgefühl, Freundschaft an Beispielen Folgen von Regelverstößen diskutieren und zugrundeliegende Motive bewerten z. B. sich einen Vorteil verschaffen, Mitgefühl, Freundschaft sich widerstreitende Interessen und Regeln aus Konfliktsituationen z. B. in der Schule, Familie oder unter Freunden mit Hilfestellung herausarbeiten, verschiedene Handlungsmöglichkeiten diskutieren und im Hinblick auf vorgegebene Werte z.",BaWü,,Sek1,2016.0,"Ethik, Philo"
21,7,0.6834370495200989,"Partnerwahl, Kauf von Konsumgütern z. B. ein psychophysisches Erleben genus proximum, das innerlich erlebbar, reaktiv, subjektiv, nicht kognitiv, nicht willentlich ist differentia specifica mögliche Beispiele: Liebe, Aggression, Angst, Trauer, Mitleid, Empathie, Scham, Schuldgefühl Recherche und Präsentation von Theorien zu bestimmten Gefühlen, z. B. Aggressionstheorien Erschließen eines im Rollenspiel dargestellten Gefühls Vernunft Die Schülerinnen und Schüler erläutern typische Eigenschaften der Vernunft, beschreiben",Saarland,GemS,"9,10",2018.0,"Ethik, Philo"
22,3,0.9689647202998173,"im interdisziplinären Arbeiten, bereiten sich auf den Umgang mit vielschichtigen und vielgestaltigen Problemen und Themen vor und lernen, mit Phänomenen mehrperspektivisch umzugehen. Interdisziplinarität, Mehrperspektivität Die Schüler entwickeln die Fähigkeit zu Empathie und Perspektivwechsel und lernen, sich für die Rechte und Bedürfnisse anderer einzusetzen. Sie lernen unterschiedliche Positionen und Wertvorstellungen kennen und setzen sich mit ihnen auseinander, um sowohl eigene Positionen einzunehmen",Sachsen,Gym,,2019.0,"Ethik, Philo"
23,4,0.9653826125478496,"auseinander, um sowohl eigene Positionen einzunehmen als auch anderen gegenüber Toleranz zu entwickeln. Sie entwickeln interkulturelle Kompetenz, um offen zu sein, sich mit anderen zu verständigen und angemessen zu handeln. Empathie und Perspektivwechsel Die Schüler entwickeln eigene Wertvorstellungen auf der Grundlage der freiheitlichen demokratischen Grundordnung, indem sie Werte im schulischen Alltag erleben, kritisch reflektieren und diskutieren. Dazu gehören insbesondere Erfahrungen der",Sachsen,Gym,,2019.0,"Ethik, Philo"
24,5,0.5658850049353653,"und Handeln anregen. Die Situation des Dialogs erzieht dabei zu einer sittlichen Haltung, die grundlegend für das menschliche Zusammenleben ist. Nur in konkreten Handlungsvollzügen können die Fähigkeiten des Zuhörens, der Empathie und des Perspektivwechsels erworben werden. So können die Schüler sowohl fremden Standpunkten tolerant begegnen als auch eine kritische Distanz gegenüber der eigenen Position einnehmen. Das Fach Ethik sollte Erfahrungen ermöglichen,",Sachsen,Gym,,2019.0,"Ethik, Philo"
25,7,0.4432078167538525,"Fremdeinschätzung besondere Lebenssituationen Ängste, Unsicherheiten, Resignation Fallstudie Übertragen auf den Umgang mit Misserfolgen anderer Tipps und Strategien für erfolgreiches Lernen Zuhören, Mutmachen, Helfen, Trösten Ratgeberseiten in einer Schülerzeitung szenisches Darstellen Empathie und Perspektivwechsel Wahlbereich : Demokratie in der Schule Gestalten eines demokratischen Entscheidungsprozesses Rechte und Pflichten der Schüler Schülermitwirkung und Schülervertretungen Inhalte und Verfahren der Demokratie Expertengespräch: Einladen eines Schülersprechers Podiumsdiskussion",Sachsen,Gym,,2019.0,"Ethik, Philo"
26,6,0.38105815403164267,"Abbau von Vorurteilen vom Vorurteil zum Urteil: das Fremde kennen lernen, Ängste überwinden und abbauen, den anderen verstehen lernen, das Neue in das Vertraute einbeziehen, Wissen Karikaturen, Comics und Geschichten Empathie und Perspektivwechsel Übertragen der Kenntnisse über Vorurteile auf das Beispiel der Judenverfolgung Der schwarze Tod, Ritualmordlegenden Vertreibung der Juden aus Europa Antijudaismus, Antisemitismus Massenmord an Juden: Shoa, Holocaust Rassismus Grundgesetz",Sachsen,Gym,,2019.0,"Ethik, Philo"
27,7,0.36574326062675544,"LBW RE/e, Kl. , LBW Werteorientierung Sich positionieren zum Umgang mit Menschen mit Wahrnehmungsstörungen Blindenschrift Gebärdensprache Fördermöglichkeiten Integration Fallbeispiele von Menschen mit Behinderungen in Kunst, Wissenschaft und Sport Expertengespräch Interview Empathie und Perspektivwechsel Wahlbereich : Glück Kennen verschiedener Glücksvorstellungen persönliches Glück soziales Glück materielles Glück Flüchtigkeit des Glücksempfindens eigener Anteil am Erreichen des Glücks Glück des anderen als eigenes Glück Philosophieren",Sachsen,Gym,,2019.0,"Ethik, Philo"
28,5,0.563952086265129,"vier Seiten einer Nachricht Thomas Gordon: Du-Botschaften, Ich-Botschaften Watzlawick: Anleitung zum Unglücklichsein Pantomime Rollen- und Kommunikationsspiele Gestalten von Konfliktlösungen kreatives Schreiben Figurentheater RE/e, Kl. , LB RE/k, Kl. , LB Empathie und Perspektivwechsel Einblick gewinnen in den historischen Ursprung des Christentums Historische Situation der Juden zur Zeitenwende Jerusalem, Palästina Messiaserwartung Selbstverständnis des Christentums Verhältnis des Christentums zum Judentum GE, Kl. ,",Sachsen,Gym,,2019.0,"Ethik, Philo"
29,7,0.8101014729442129,"Sokratisches Gespräch: Warum essen wir Fleisch, obwohl wir Tiere gern haben Zoos - sinnvolle Einrichtungen oder Tierquälerei Gedankenexperiment: Stell dir vor, es kämen Außerirdische und wollten uns als Nutztiere verwenden Empathie und Perspektivwechsel Bildung für nachhaltige Entwicklung Wahlbereich : Wege zur Identität Sich positionieren zum Verhalten Jugendlicher auf der Suche nach Identität den eigenen Stil finden: Jugendkulturen und -szenen Frisuren, Kleidung,",Sachsen,Gym,,2019.0,"Ethik, Philo"
30,7,0.8255133568152384,Leben von Menschen in Armut und Reichtum Dimensionen der Globalisierung Armut und Reichtum als relative Begriffe Menschliche Armut im materiellen Überfluss Wege aus der Armut durch Bildung Möglichkeiten der Freizeitgestaltung Empathie und Perspektivwechsel Übertragen der Kenntnisse auf persönliche Einstellungen und Verhaltensweisen Übernahme von sozialer Verantwortung Notwendigkeit nachhaltigen Handelns Expertengespräch: Örtliche und internationale Hilfsorganisationen Verantwortungsbereitschaft Bildung für nachhaltige Entwicklung Wahlbereich : Ernährung,Sachsen,Gym,,2019.0,"Ethik, Philo"
31,7,0.7796115716651473,"Nirvana Kennen ethischer Forderungen des Buddhismus Laien- und Mönchsethik Beurteilen ausgewählter Aspekte europäischer Lebensweise aus buddhistischer Sicht Bequemlichkeit Hektik Individualitätswahn Ernährungsweise Stationenlernen RE/e, Kl. , LB RE/k, Kl. , LB Empathie und Perspektivwechsel Bildung für nachhaltige Entwicklung Lernbereich : Das Phänomen Liebe Ustd. Einblick gewinnen in Darstellungen der Liebe in der Kunst Abaelardus: Der Briefwechsel mit Heloisa Tullia dAragona: Über die",Sachsen,Gym,,2019.0,"Ethik, Philo"
32,7,0.9526287585632164,"von allen Fächern zu erfüllenden Querschnittsaufgaben tragen insbesondere auch die Fächer des gesellschaftswissenschaftlichen Aufgabenfeldes im Rahmen der Entwicklung von Gestaltungskompetenz zur kritischen Reflexion geschlechter- und kulturstereotyper Zuordnungen, zur Werteerziehung, zur Empathie und Solidarität, zum Aufbau sozialer Verantwortung, zur Gestaltung einer demokratischen Gesellschaft, zur Sicherung der natürlichen Lebensgrundlagen, auch für kommende Generationen im Sinne einer nachhaltigen Entwicklung, und zur kulturellen Mitgestaltung bei.",NRW,Gym,Sek2,2014.0,"Ethik, Philo"
33,7,0.4340464086459881,"nicht nur die Fähigkeit um systematischen vorurteilsfreien und kritischen Denken sondern befindlichen Gesellschaft und Kultur. In diesem Sinne fördert der Philosophieunterricht die Wahrnehmung eigener und fremder Vorstellungen, die Perspektivübernahme und Empathie, der Argumentationsfähigkeit und Urteilsfähigkeit der Schülerinnen und Schüler. Im Konzert der Unterrichtsfächer spielt der Philosophieunterricht letztendlich zwei untrennbar miteinander verbundene Rollen: Er ist fest im Fächerkanon der allgemeinbildenden Schulen verankert,",MeckPomm,Gym,Sek2,2019.0,"Ethik, Philo"
34,9,0.9608647780538003,"ihres Sinnpotenzials zu unterscheiden. Er vermittelt den Schülerinnen und Schülern die Einsicht, dass es konkurrierende Wahrheits- und Weltauffassungen gibt. Diese erfordern einerseits eine Standortbestimmung und andererseits eine Haltung, die von Empathie und Toleranz geprägt ist. Der Unterricht im Fach Werte und Normen fördert dadurch die Bereitschaft zu reflektiertem und verantwortungsbewusstem Handeln sich selbst und anderen gegenüber. In diesem Sinne also trägt",Niedersachsen,Gesamtschule,,2017.0,"Ethik, Philo"
35,5,0.9678565469831525,"die Notwendigkeit, die natürlichen Lebensgrundlagen zu erhalten und der Umwelt nicht nur nach Nützlichkeitsaspekten zu begegnen. Sie setzen sich mit den veränderten Lebensbedingungen des Alterns auseinander und steigern dadurch ihre Empathie gegenüber älteren Menschen. Eine intensive Beschäftigung mit diesen Aspekten leistet somit einen wichtigen Beitrag, damit die Schülerinnen und Schüler der Zukunft realistisch, verantwortungsbewusst und selbstbejahend entgegentreten. Fragen nach Moral und",Niedersachsen,Gesamtschule,,2017.0,"Ethik, Philo"
36,1,0.9590857529368597,"und seine sozialen Rollen Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler ... erläutern unterschiedliche Erwartungshaltungen und Verhaltensmuster in unterschiedlichen sozialen Rollen. Gehorsam, Empathie, Pflicht, Loyalität, Respekt, Höflichkeit, Zuneigung, Liebe, Ausgrenzung, Akzeptanz, Toleranz, Verantwortung in den verschiedenen sozialen Kontexten soziale Rolle als Summe der von einer Person erwarteten Verhaltensweisen in jeweils spezifischen Situationen Schüler,",Niedersachsen,Gesamtschule,,2017.0,"Ethik, Philo"
37,4,0.9689639855266996,"auseinander. der Toleranzbegriff der Aufklärung z. B. bei Lessing und Voltaire; Toleranzmodelle z. B. bei Forst; Grenzen von Toleranz diskutieren Lösungsvorschläge für individuelle und gesellschaftliche Konflikte. Kultur des Hinsehens, Aufmerksamkeit, Empathie, Organisation von Hilfe Möglichkeiten und Grenzen von Zivilcourage Mediationsverfahren im Rahmen fiktiver Fallbeispiele z. B. Mobbing, Petzen, Prügelei Gerechter Interessenausgleich, Täter-OpferAusgleich, Motivation zur Toleranz, Übernahme anderer Perspektiven ... Grundbegriffe: Ethik,",Niedersachsen,Gesamtschule,,2017.0,"Ethik, Philo"
38,5,0.3135662063868911,"den Unglücklichen Spekulative Kompetenz - vergleichend überlegen, welche menschlichen Gefühle und Bedürfnisse man bei Tieren nicht feststellen kann Grundlegende Wissensbestände - A. Maslows Pyramide der menschlichen Grundbedürfnisse - Empörung und Mitgefühl als moralische Grundgefühle z. B. Aristoteles, D. Hume - Selbstbestimmung und Selbstwirksamkeit als Elemente von Selbstverwirklichung Freiheit und Abhängigkeit: Zwischenmenschliche Konflikte auswerten Phänomenologische Kompetenz - die Dynamik der Konfliktentwicklung anhand",Sachsen-Anhalt,Gym,,2022.0,"Ethik, Philo"
39,9,0.9608647780538003,"ihres Sinnpotenzials zu unterscheiden. Er vermittelt den Schülerinnen und Schülern die Einsicht, dass es konkurrierende Wahrheits- und Weltauffassungen gibt. Diese erfordern einerseits eine Standortbestimmung und andererseits eine Haltung, die von Empathie und Toleranz geprägt ist. Der Unterricht im Fach Werte und Normen fördert dadurch die Bereitschaft zu reflektiertem und verantwortungsbewusstem Handeln sich selbst und anderen gegenüber. In diesem Sinne also trägt",Niedersachsen,Gym,Sek1,2017.0,"Ethik, Philo"
40,5,0.9678565469831525,"die Notwendigkeit, die natürlichen Lebensgrundlagen zu erhalten und der Umwelt nicht nur nach Nützlichkeitsaspekten zu begegnen. Sie setzen sich mit den veränderten Lebensbedingungen des Alterns auseinander und steigern dadurch ihre Empathie gegenüber älteren Menschen. Eine intensive Beschäftigung mit diesen Aspekten leistet somit einen wichtigen Beitrag, damit die Schülerinnen und Schüler der Zukunft realistisch, verantwortungsbewusst und selbstbejahend entgegentreten. Fragen nach Moral und",Niedersachsen,Gym,Sek1,2017.0,"Ethik, Philo"
41,1,0.9590857529368597,"und seine sozialen Rollen Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler ... erläutern unterschiedliche Erwartungshaltungen und Verhaltensmuster in unterschiedlichen sozialen Rollen. Gehorsam, Empathie, Pflicht, Loyalität, Respekt, Höflichkeit, Zuneigung, Liebe, Ausgrenzung, Akzeptanz, Toleranz, Verantwortung in den verschiedenen sozialen Kontexten soziale Rolle als Summe der von einer Person erwarteten Verhaltensweisen in jeweils spezifischen Situationen Schüler,",Niedersachsen,Gym,Sek1,2017.0,"Ethik, Philo"
42,4,0.9689639855266996,"auseinander. der Toleranzbegriff der Aufklärung z. B. bei Lessing und Voltaire; Toleranzmodelle z. B. bei Forst; Grenzen von Toleranz diskutieren Lösungsvorschläge für individuelle und gesellschaftliche Konflikte. Kultur des Hinsehens, Aufmerksamkeit, Empathie, Organisation von Hilfe Möglichkeiten und Grenzen von Zivilcourage Mediationsverfahren im Rahmen fiktiver Fallbeispiele z. B. Mobbing, Petzen, Prügelei Gerechter Interessenausgleich, Täter-OpferAusgleich, Motivation zur Toleranz, Übernahme anderer Perspektiven ... Grundbegriffe: Ethik,",Niedersachsen,Gym,Sek1,2017.0,"Ethik, Philo"
43,7,0.6610495924157264,LEHRPLAN ETHIK MINISTERIUM FÜR BILDUNG Für die Sekundarstufe I Tiere Würde Ethik Argumente Zugehörigkeit Gerechtigkeit Verantwortung Sinn Konsum Gewissen Glück Mitgefühl Natur Gefühle Medien Der vorliegende Lehrplan gilt mit Beginn des Schuljahres / für den Unterricht in der Orientierungsstufe der allgemeinbildenden Schulen in Rheinland-Pfalz; ab dem Schuljahr / findet der Unterricht,Rheinland-Pfalz,,Sek1,2021.0,"Ethik, Philo"
44,10,0.9470526878471903,"Tieren und Umwelt Beruhen Pflichten immer auf Gegenseitigkeit Ist gut gemeint immer gut Oder ist eine Handlung gut, wenn sie gute Folgen hat Handeln wir moralisch, wenn wir aus Eigennutz, Mitgefühl, Einsicht handeln Woher wissen Menschen, was gut ist Wie kommt es zu unterschiedlichen Ansichten Gibt es moralische Pflichten, die überall gelten sollten Gibt es Dinge, zu denen Menschen als Menschen",Rheinland-Pfalz,,Sek1,2021.0,"Ethik, Philo"
45,4,0.3500975931851247,"sowie die Bereitschaft zur Übernahme von Verantwortung. vgl. Kerncurriculum, Kap. und Kap. - Beispiele dazu finden sich in Vorschlägen für ein Fach curriculum in Kap. Wahrnehmen und Deuten Wahrnehmungsfähigkeit Perspektivübernahme, Empathie, Interkulturelles Lernen Argumentieren und Urteilen Argumentations- und Urteilsfähigkeit, Moralische Urteilsfähigkeit, Ethische Urteilsfähigkeit Sich-Orientieren und Handeln Orientierungskompetenz, Handlungskompetenz Analysieren und Reflektieren Textverständnis, Sprachanalyse, Reflexionsfähigkeit, Interdisziplinarität Interagieren und Sich-Mitteilen Darstellungskompetenz, Konfliktlösungsfähigkeit, Diskursfähigkeit",Hessen,,Sek1,,"Ethik, Philo"
46,9,0.9608647780538003,"ihres Sinnpotenzials zu unterscheiden. Er vermittelt den Schülerinnen und Schülern die Einsicht, dass es konkurrierende Wahrheits- und Weltauffassungen gibt. Diese erfordern einerseits eine Standortbestimmung und andererseits eine Haltung, die von Empathie und Toleranz geprägt ist. Der Unterricht im Fach Werte und Normen fördert dadurch die Bereitschaft zu reflektiertem und verantwortungsbewusstem Handeln sich selbst und anderen gegenüber. In diesem Sinne also trägt",Niedersachsen,Realschule,,2018.0,"Ethik, Philo"
47,5,0.9689649041686675,"natürlichen Lebensgrundlagen zu erhalten und der Umwelt sowie den Menschen nicht nur nach Nützlichkeitsaspekten zu begegnen. Sie setzen sich mit den veränderten Lebensbedingungen des Alterns auseinander und steigern dadurch ihre Empathie gegenüber älteren Menschen. Eine intensive Beschäftigung mit diesen Aspekten leistet somit einen wichtigen Beitrag, damit die Schülerinnen und Schüler der Zukunft realistisch, verantwortungsbewusst und selbstbejahend entgegentreten. Fragen nach Moral und",Niedersachsen,Realschule,,2018.0,"Ethik, Philo"
