rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,argument,82,54.4915499881796,0.039976125269709784
2,ethisch,253,36.82685246384619,0.027016938730925928
3,argumentativ,26,27.49107367908256,0.020168018810847187
4,sachverhalte,38,24.72239637261536,0.01813686001909425
5,standpunkt,22,22.436089317147783,0.01645957799510669
6,überprüfen,54,20.146688728609384,0.014780026491436648
7,inhalt,76,19.778211644922674,0.014509704100906878
8,begründen,101,17.70503248377738,0.012988777097170076
9,methode,23,17.565061497656973,0.01288609149405385
10,aussage,68,17.145221954069125,0.012578088543297518
11,problemstellung,41,17.0623523038295,0.012517293658223502
12,bewertungsrelevant,19,17.05944590288884,0.01251516146253237
13,aufgabe,100,16.563051956277395,0.01215099662234762
14,schriftlich,15,15.982394074046748,0.011725014020569326
15,aufbau,14,15.953781524771976,0.011704023264124664
16,vertreten,15,15.858053842025361,0.011633795461133415
17,stellen,39,15.415209603678848,0.011308915791699353
18,urteil,60,14.911639412720058,0.010939486310610504
19,standardsprachlich,13,14.498916412860611,0.010636704203152547
20,maßstab,14,14.415780254646315,0.01057571380233007
