rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,interesse,36,21.973857745403954,0.04261513968939644
2,frage,175,21.488921323094488,0.04167467517849296
3,beitrag,66,21.07848751473248,0.04087869778211356
4,ethik,240,18.871050856612804,0.036597691568676136
5,aspekt,22,17.446345804365382,0.033834680834686486
6,moral,103,17.296350391525355,0.03354378628421623
7,zukunft,17,16.46847065071771,0.0319382324843643
8,konflikt,68,14.955971679184795,0.029004958058965555
9,bieten,21,14.77463167405165,0.028653275175624725
10,mensch,162,14.529914596577797,0.028178681567085036
11,iii,49,12.87266190838811,0.02496467810778791
12,leitperspektive,16,12.49940572645688,0.0242408013758446
13,somit,12,11.824989886960608,0.02293286876146848
14,bleiben,9,9.775750909906618,0.018958664219146944
15,allgemein,25,9.74013192887621,0.018889586323504234
16,wertorientierung,18,7.678068357707116,0.014890510323653157
17,leisten,46,7.543323347005517,0.014629191736811077
18,moralische,29,7.478927629481612,0.014504305495647797
19,themenbereich,11,7.413104227417951,0.014376650465462625
20,miteinander,65,7.202710085759514,0.013968621259098974
