rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,pflicht,135,123.32021561105415,0.03535176660077258
2,fachlich,165,67.79431996367742,0.019434356032695672
3,zentral,196,59.04507119317224,0.01692624007673175
4,kompetenzbereiche,50,48.64709188027917,0.013945488413529926
5,diskussion,101,47.473838096792896,0.01360915593380012
6,darstellung,135,45.74015529625621,0.013112167265554127
7,welt,466,44.66493971477976,0.012803939047710643
8,digital,158,42.61634886453083,0.012216676811429027
9,fallbeispiele,40,42.03887415128479,0.012051134193948458
10,rolle,180,40.59300642133987,0.01163665244599391
11,begriff,189,38.667650699261515,0.011084717584599823
12,inhaltlich,98,38.50167706163357,0.011037138513559192
13,datum,38,38.22517486007519,0.010957874613105751
14,entlang,22,37.18684296932115,0.010660219711399712
15,tragen,124,36.56814778270873,0.01048286056776079
16,einzeln,157,34.46428643010377,0.00987975413359551
17,leben,546,32.7093485122581,0.009376672336640197
18,kontrovers,31,32.156871020412176,0.009218295583509005
19,internet,34,31.86721128402193,0.009135259859448923
20,anregung,33,31.824742464227533,0.009123085474270123
