rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ökosystem,117,32.79911843390305,0.03074224824573753
2,basiskonzept,162,25.090696914587603,0.023517230646342833
3,wechselwirkung,58,19.56483181469326,0.01833789885985756
4,natur,18,18.954640473129547,0.017765973314433105
5,ökologie,32,16.88668170678226,0.015827698604851764
6,lebewe,52,16.076142548315495,0.015067989283008527
7,lehrplan,14,15.654924643263849,0.014673186434000786
8,entwickeln,30,15.478458785739033,0.014507786952003816
9,funktion,187,13.474815434853662,0.012629794364703977
10,art,147,13.104297214105285,0.012282511764875267
11,verständnis,36,12.53932723365597,0.011752971697346827
12,ermöglichen,48,11.74928708671085,0.01101247587059373
13,umwelt,130,11.50709144070812,0.010785468590246936
14,organismus,187,11.417914811711501,0.010701884329534053
15,dynamisch,12,11.369496931604257,0.010656502790003079
16,komplex,18,11.293570133534578,0.010585337448182509
17,wissen,16,10.95307454397324,0.010266194726039908
18,unterschiedlich,70,10.883307474372767,0.01020080282907909
19,system,65,10.48487922136952,0.00982736046700388
20,ausgewählter,29,10.352364026118304,0.009703155451038135
