rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,funktion,187,81.45000089439262,0.02903578289622443
2,zusammenhang,145,78.96922403669865,0.028151420741982406
3,struktur,148,77.11960662020881,0.027492058075849254
4,organismus,187,63.71349645076151,0.022712967835351337
5,entwicklung,210,59.99257311578155,0.021386510856326167
6,umwelt,130,53.52993326143841,0.019082670393629333
7,basiskonzept,162,47.697489979315485,0.017003486169753865
8,verschieden,123,40.7576731760996,0.014529538817696572
9,lebewesen,154,39.37906813834558,0.014038085458134697
10,stoff,60,34.69145173591997,0.012367015959460437
11,variabilität,181,33.267029566885014,0.011859229435230757
12,pflanze,160,32.763527183728826,0.011679737897790378
13,energieumwandlung,69,32.36884370314693,0.011539038772817242
14,merkmal,102,30.197246858003886,0.010764894956472112
15,fortpflanzung,89,29.768373046691167,0.01061200745814908
16,reproduktion,27,28.76418017065159,0.010254026782710835
17,gemeinsam,32,28.37992969959843,0.010117046879300673
18,vielfalt,85,27.52122975765809,0.009810932394176134
19,vergleich,44,27.261614062431118,0.009718383040213122
20,funktional,27,26.299064065904137,0.009375247467235576
