rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,beziehung,74,3.3980502518647495,0.04201776374495485
2,tier,16,3.3847479017910866,0.041853276771184784
3,pflanze,7,2.725570919764035,0.03370238415806771
4,parasitismus,53,2.070377512253871,0.0256007494665541
5,wasser,10,2.0652110896272524,0.025536865324401487
6,einflussfaktor,14,1.5418339810330859,0.019065173010151815
7,akteur,14,1.483292247728148,0.018341289448430744
8,standortfaktor,13,1.4761442115679253,0.01825290214619594
9,bleiben,5,1.4730586945353483,0.018214748935944058
10,geeignet,7,1.4715179311271473,0.01819569700084182
11,leer,6,1.4714557138394004,0.018194927668105803
12,fachübergreifend,14,1.4685242711328084,0.01815867962645019
13,inhalt,29,1.4673948788436166,0.018144714400845714
14,ökologisch,98,1.4120125347136119,0.017459897497381936
15,umwelt,8,1.4105555327196082,0.0174418812936703
16,faktor,44,1.410347371413378,0.017439307325677562
17,nische,55,1.4094012778944847,0.017427608636426076
18,konkurrenzausschluss,11,1.4093909951018537,0.017427481487055297
19,konkurrenzvermeidung,8,1.4079574047671222,0.01740975477452103
20,herausforderung,18,1.4073953221973066,0.017402804479241932
