rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,international,48,122.74707806752828,0.10374574885634871
2,ökonomisch,58,105.55682786976324,0.08921656080664214
3,handel,11,64.44391362656224,0.05446795299472161
4,global,45,63.19288751877396,0.053410586559327226
5,politisch,43,63.10618800688832,0.053337308189465686
6,erörtern,20,56.38632333073016,0.047657683028385946
7,europäisch,39,52.50539836464013,0.04437752782468483
8,bedeutung,48,42.238543581585006,0.035699988981100626
9,unternehmen,31,41.67951363637874,0.035227497242709585
10,globalisierung,34,40.4108426403418,0.03415521735948684
11,prozeß,14,28.150806981028005,0.02379304336312247
12,kooperation,27,27.670625323742513,0.023387194145312498
13,hinblick,23,25.89914885722356,0.0218899434123924
14,beziehung,74,23.49163017628428,0.019855110222291646
15,möglichkeit,16,22.327010398261528,0.018870774359425614
16,standortfaktor,13,21.844760514922413,0.018463177078328796
17,grenze,19,20.07850738542107,0.016970341106386736
18,menschenrecht,12,18.350669955485998,0.015509974058203098
19,freihandel,6,18.27184339368576,0.015443349900524674
20,protektionismus,6,18.264714237815582,0.015437324342718252
