rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,sozial,91,61.236334106768716,0.07551434662354316
2,marktwirtschaft,58,49.64408168599882,0.061219216449301304
3,wirtschaftlich,43,24.859196404280592,0.03065542706691981
4,ziel,23,19.55335855861391,0.024112467171453107
5,wirtschaftsordnung,23,19.52542145946402,0.02407801619035449
6,frei,17,18.89480567245896,0.023300364493517942
7,markt,66,13.54250128140509,0.0167001037999883
8,entwicklung,47,13.151396365567425,0.01621780791125592
9,inhalt,29,12.626501153382202,0.015570526855455225
10,handeln,26,12.447318010058147,0.015349564934866104
11,vergleich,8,12.006826779931512,0.014806367698754335
12,staat,30,11.33031393528657,0.013972117474749654
13,verschieden,20,11.282629595624131,0.013913314938537967
14,gesetz,6,11.24455971757552,0.013866368595181318
15,voraussetzung,10,11.118948852761799,0.01371146999578626
16,form,14,10.628924429593507,0.013107190286935399
17,zentral,16,10.488380112617982,0.012933876315371485
18,staatlich,16,10.200186145139334,0.012578486341878749
19,wirtschaft,16,10.187701035897025,0.012563090174216055
20,wirtschaftspolitisch,15,9.746201718229512,0.012018649802421868
