rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,ebene,129,131.49872904849298,0.0338178754955001
2,verfahren,150,94.8354442295696,0.024389081694723678
3,organismus,168,90.39271668599952,0.023246533717142262
4,variabilität,219,70.9197884942138,0.018238629337475026
5,gentechnik,103,65.07304138547876,0.01673500593968567
6,biodiversität,87,61.86814130992232,0.015910793321701217
7,struktur,167,53.553416571174616,0.013772473597784865
8,bedeutung,242,53.135320027535606,0.013664950605279981
9,funktion,162,51.827192795554744,0.01332853606969091
10,molekular,138,50.105914566168295,0.01288587040078517
11,gentechnisch,51,47.14751732777906,0.012125051568557641
12,anregung,47,45.07097284753341,0.011591021139503695
13,anwendung,115,43.73623818817925,0.011247763901535089
14,methode,41,41.84537764117162,0.01076148630006507
15,vielfalt,126,41.20831749424165,0.010597651859322467
16,erkenntnis,54,40.983878747822274,0.01053993235406415
17,folge,60,40.48697183911268,0.010412141491801153
18,ursache,128,39.451516151393854,0.010145850617495674
19,leben,178,35.94417049252873,0.009243857269959644
20,merkmal,245,31.573928723375268,0.008119950650451829
