rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,variabilität,54,52.81437041972811,0.04071114252965685
2,genetisch,103,44.07989283650909,0.03397830525475305
3,bedeutung,222,41.04587558678822,0.03163957987169547
4,grundlegend,66,34.51397087896541,0.026604561912814722
5,mutation,34,33.65284747046838,0.025940778220226172
6,folge,433,33.19990464338016,0.025591634230724285
7,niveau,33,33.01816689108164,0.02545154448851881
8,symptom,32,31.85120158322762,0.024552007286850988
9,leistungskurs,30,29.823665343182626,0.022989112260430614
10,erhöht,29,29.436730283263945,0.022690849339773198
11,nennen,63,26.640693891374795,0.020535567829008713
12,gen,25,25.019068493775027,0.019285562912416253
13,anwendung,26,19.84980392144339,0.015300915076889098
14,erkrankung,19,18.752087768590222,0.014454757517861965
15,rekombination,36,18.11344625449868,0.013962470560753323
16,erkenntnis,40,16.933742570760984,0.013053114178584528
17,bedingt,32,16.810476372003563,0.012958096331229336
18,erblich,17,16.713907332233557,0.012883657576951195
19,grundkurs,16,15.985631382238736,0.01232227729795642
20,modifikation,16,15.847835631832126,0.012216059569898659
